"A̱o","Complejidad","N_Hospitales","Distancia_Euclidiana"
2014,"Alta",59,3.30112117317738
2014,"Baja",58,1.61934462051782
2014,"Mediana",25,1.44478129832857
2015,"Alta",59,3.15725418678953
2015,"Baja",58,1.48453696484796
2015,"Mediana",25,1.40494732997362
2016,"Alta",59,3.05049881166999
2016,"Baja",58,1.6037169326287
2016,"Mediana",25,1.25595979235006
2017,"Alta",59,3.61562193820095
2017,"Baja",58,2.54837045972519
2017,"Mediana",25,1.68545809796625
2018,"Alta",59,3.31016857576771
2018,"Baja",58,1.56921126684714
2018,"Mediana",25,1.31157996325043
2019,"Alta",59,3.39775837869617
2019,"Baja",58,1.68894552902099
2019,"Mediana",25,1.46496962425847
2020,"Alta",59,3.54648050889893
2020,"Baja",58,2.40718279322531
2020,"Mediana",25,1.59521816689756
2021,"Alta",59,4.34818490867166
2021,"Baja",58,2.95737231338903
2021,"Mediana",25,1.94319016053499
2022,"Alta",59,4.34415745570991
2022,"Baja",58,3.35044265732157
2022,"Mediana",25,1.93894455825844
2023,"Alta",59,3.75961168207569
2023,"Baja",58,3.35342705303097
2023,"Mediana",25,1.57028627963184
